Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-05-03,391.6311340332031,397.24616414474065,391.39117573178515,394.83697342513307,91531800
2023-05-04,388.857177734375,390.9112052798367,387.52299570222164,390.5848655498766,94901900
2023-05-05,396.05596923828125,397.1021838881152,392.22624422840113,392.48538864162396,87891800
2023-05-08,396.16156005859375,396.64147667611564,394.76021173712985,396.3823322476967,50046800
2023-05-09,394.42425537109375,395.53766541370464,394.1939047732381,394.61623373049684,49220100
2023-05-10,396.26715087890625,397.88927136463667,392.44700411687967,397.25577792419296,96142900
2023-05-11,395.5760498046875,395.8639880395315,393.5028066384593,395.4032868637811,70157100
2023-05-12,395.0577087402344,397.0253842033069,392.6389398327061,396.8142197460938,70481500
2023-05-15,396.4207458496094,396.82385941720236,393.75241054660967,395.66246936913564,54289400
2023-05-16,393.7715759277344,396.2383543170176,393.761968222226,395.31689334176326,57705500
2023-05-17,398.5515441894531,399.1562144912637,394.14591338269895,395.78721992832476,87287000
2023-05-18,402.390869140625,402.8131980774416,398.01403224251106,398.23477512417634,97177200
2023-05-19,401.80535888671875,403.82101441184767,400.58638129995114,403.29311788250186,103793300
2023-05-22,401.96856689453125,403.50430592203884,400.58640469895295,401.8245977682805,60745400
2023-05-23,397.4573669433594,401.9013998007867,397.0638317760762,400.32725913165393,86383500
2023-05-24,394.5778503417969,396.238372422446,393.4164603018304,395.85444497777297,89213700
2023-05-25,397.994873046875,399.44423070710803,395.84485582251955,398.0812545290906,90961600
2023-05-26,403.1491394042969,403.86901432087706,398.5707454798897,398.6475192492727,93830000
2023-05-30,403.30267333984375,405.60626696953454,401.9205113036728,405.0783704702366,72216000
2023-05-31,401.0663146972656,402.3812815149699,399.50178187032054,401.4790359496369,110811800
2023-06-01,404.87689208984375,405.93271458460026,400.04893173325473,401.29670331410193,88865000
2023-06-02,410.7318420410156,411.5188830151562,406.92130300774403,407.44919955900986,91426200
2023-06-05,409.94476318359375,412.36353228842165,409.2440744066445,411.0773593229492,65460200
2023-06-06,410.83740234375,411.3652988856477,408.8793344192004,409.53204325524,64022200
2023-06-07,409.4168395996094,412.3635345526036,408.9945106484148,411.2309384070294,85373300
2023-06-08,411.8932189941406,412.344341762355,408.71617349799953,409.4840283285931,61952800
2023-06-09,412.63226318359375,414.63831094166113,411.6436362158996,412.689850828952,85742800
2023-06-12,416.37567138671875,416.45247445367045,412.89150113320926,413.6113761039967,76104300
2023-06-13,419.1207275390625,419.76379931662035,417.1722675057486,417.8345546921649,95899700
2023-06-14,419.619873046875,421.4243641568749,416.1740753599218,419.45671780561304,100612100
2023-06-15,424.8222351074219,426.07000671204355,418.70810151955646,418.8040614185362,110303100
2023-06-16,423.37518310546875,427.3732818174655,422.90312715218045,426.80488011436864,114165800
2023-06-20,421.1785583496094,422.3250049416328,419.107257409602,421.4386947666536,76160400
2023-06-21,419.02056884765625,420.9955241203809,418.43288044222425,420.19591625792975,76982300
2023-06-22,420.53314208984375,420.6391018260277,417.72964857046975,418.0668439684426,70637200
2023-06-23,417.3538513183594,419.1361444036858,416.6409458444642,417.08410091737835,92074500
2023-06-26,415.64874267578125,418.7027001286234,415.40789299777055,416.78554609984883,72823600
2023-06-27,420.20556640625,420.82212620155866,416.0725783167209,416.5253768197751,72813700
2023-06-28,420.4175109863281,421.4290677123489,418.509971256602,419.1265310456325,75636000
2023-06-29,422.0744934082031,422.2382840858477,419.5985816622902,420.0031925590313,67882300
2023-06-30,427.05535888671875,428.0380149404403,424.9647708481831,425.2827088718478,104964000
2023-07-03,427.5466613769531,427.82602579498047,426.4291155030701,426.70850932168867,32793400
2023-07-05,426.91082763671875,427.6430199831629,425.7258367708566,425.7354801650757,58418400
2023-07-06,423.56781005859375,423.9917077726785,421.06296794825374,423.3366038147622,80658300
2023-07-07,422.49847412109375,426.4388005460157,422.2576244540767,422.5755624788719,86134200
2023-07-10,423.56781005859375,423.7412147414674,421.5735680037754,422.1419696202549,62443500
2023-07-11,426.2653503417969,426.7566930521444,423.3558970583311,424.32893908451956,64463800
2023-07-12,429.6950988769531,431.10168221706397,428.6257403792626,430.0515811101132,91924500
2023-07-13,433.10546875,433.89546265173254,431.07271183277675,431.50622355890425,72425200
2023-07-14,432.83575439453125,434.83961069702235,432.07466121110787,433.9918445617416,69815800
2023-07-17,434.338623046875,435.3887239970372,432.6430320958501,432.6912196663996,52680200
2023-07-18,437.5660400390625,438.2115006773749,433.5775554716282,434.01109662916457,80668200
2023-07-19,438.53912353515625,439.7240851833683,437.48899302327555,438.35607542028504,65891700
2023-07-20,435.6296081542969,438.442745236727,434.91670253914305,437.5467915202886,70591600
2023-07-21,435.6296081542969,437.5467915202886,435.6199941598992,437.34445662901965,71275600
2023-07-24,437.5756530761719,438.38490436691495,435.74517222742827,436.7760157789645,54023400
2023-07-25,438.7702331542969,440.02263949533193,437.2576903912355,437.30587795856155,55191200
2023-07-26,438.83770751953125,440.263518637083,436.7856637889011,437.83576473919794,71052900
2023-07-27,435.9282531738281,442.62388566589414,435.0226560753175,442.2192452897237,92194400
2023-07-28,440.1961364746094,441.024645224626,435.9282579906258,439.1941936182639,80011800
2023-07-31,441.03424072265625,441.39069349037516,439.35790721415856,440.66814456102355,62040400
2023-08-01,439.77215576171875,440.5139620189602,438.81837125887813,439.569820909262,55291500
2023-08-02,433.65460205078125,436.9205079074881,432.90315234388123,436.6604008783812,93933400
2023-08-03,432.41180419921875,434.29044314301314,430.995607146359,431.6410971149184,64276100
2023-08-04,430.45611572265625,436.32320952695244,429.9358722590493,434.2230076857938,100128900
2023-08-07,434.2133483886719,434.3674956833761,431.5929031798807,432.28655130575453,58357500
2023-08-08,432.32513427734375,434.2037733620173,428.9724964679823,431.67964426037906,71361300
2023-08-09,429.4349060058594,432.7586427817327,428.67381291504086,432.5948520910791,78789600
2023-08-10,429.5890197753906,435.1671052071516,428.42331584667255,431.7855671339231,93005500
2023-08-11,429.33856201171875,430.3501481391964,427.1227570858758,427.7200594884635,68690900
2023-08-14,431.70855712890625,431.70855712890625,428.11509896255956,428.4233935882657,47867400
2023-08-15,426.6795654296875,430.29230971707324,426.11113445595447,429.93582758422366,75707500
2023-08-16,423.548583984375,427.9223925566891,423.44259484772283,426.26534575201464,80107200
2023-08-17,420.3211975097656,425.27305119137833,419.8009540161682,425.01294414487614,95711300
2023-08-18,420.5235290527344,421.55437270930423,417.1612770258868,417.50808644271694,98852000
2023-08-21,423.2595520019531,424.00135836533855,419.3867000805202,421.5350602162778,68719000
2023-08-22,422.113037109375,425.0321333206804,421.5542789285874,425.0321333206804,64994200
2023-08-23,426.814453125,427.431042301619,423.0283039267051,423.17280782729074,68441000
2023-08-24,420.89923095703125,428.9243284062607,420.8703007742917,428.41372832126285,88517300
2023-08-25,423.8664855957031,425.1477928046301,419.0783933508206,422.62369316256587,102325100
2023-08-28,426.55438232421875,427.1709421526019,423.8664919427265,426.05339622552776,61595400
2023-08-29,432.72015380859375,432.9995476574254,426.2653709047112,426.44841900560834,83081900
2023-08-30,434.5023498535156,435.1381963666506,432.35396069855597,433.0572521601873,69053900
2023-08-31,433.8665771484375,436.2557869248091,433.6835290574293,435.11898360214246,66084600
2023-09-01,434.6758117675781,437.06505085275637,433.2210704898494,436.5833515582069,58944100
2023-09-05,432.7971496582031,434.5505420529184,432.72973410501413,434.23263347174435,55166200
2023-09-06,429.8876953125,432.09388618903915,427.5659013158959,431.98789706191957,70758500
2023-09-07,428.56787109375,429.24223247025344,426.5447281630559,426.8915375451562,70355400
2023-09-08,429.21337890625,430.7451793135571,428.25962359995947,428.61607641541775,61659700
2023-09-11,432.0361022949219,432.34436749416994,430.12856253408137,431.83376742594476,60180100
2023-09-12,429.6661376953125,432.11317840274216,429.0881220484013,430.59102153155527,67565400
2023-09-13,430.1671142578125,431.3231749266096,428.78943192828973,429.8877204342684,60199300
2023-09-14,433.876220703125,434.569868937207,431.3328634452209,432.633457559199,83430800
2023-09-15,428.6487121582031,432.6222625307114,428.2136712808251,432.2935551441486,111848900
2023-09-18,428.9000549316406,430.1955590603149,427.86557530879384,428.3392962837647,55752200
2023-09-19,428.0106201171875,428.57137880593234,425.3326034960519,427.981617392204,66514600
2023-09-20,424.07574462890625,429.6831540306982,423.87269606637597,429.26743850526196,82562600
2023-09-21,417.0665588378906,421.4944759763419,416.9118677822532,421.23345141612367,104095800
2023-09-22,416.12872314453125,419.6865285568745,415.71297806578804,418.09131961695476,100829700
2023-09-25,417.8786315917969,417.91728222441265,414.4851650567311,414.92023546020613,70874500
2023-09-26,411.73944091796875,415.54862280920696,410.90798029741677,414.84285049792544,96168400
2023-09-27,411.9037780761719,413.4700137261174,408.2686420542666,412.90925504168933,104705800
2023-09-28,414.291748046875,415.964317107926,410.762945679416,411.35270706101295,92258300
2023-09-29,413.28631591796875,417.5112133076614,411.7684378270295,417.3371969608053,115111300
2023-10-02,413.1219787597656,414.36915501527096,410.3666017087048,412.4548865420046,83798600
2023-10-03,407.59185791015625,413.1799422139496,406.22867088652805,410.94664397430034,103760600
2023-10-04,410.5599670410156,411.3043900178651,406.59609392791054,408.0559666596498,87453000
2023-10-05,410.4052734375,411.24638199806213,407.18585282564163,410.2699077129364,70142700
2023-10-06,415.2779541015625,416.81515765208843,406.63478734252965,407.95929439211045,113273300
2023-10-09,417.9366149902344,418.5070215863633,412.8319288458573,413.3829806224,80374400
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.56502711101643,78607300
2023-10-11,421.8327941894531,422.08414129890025,418.79703802262225,421.17537943505704,62451700
2023-10-12,419.2611389160156,422.8189443567332,416.91182957643576,422.4419089154139,81154200
2023-10-13,417.1728515625,421.95850789546967,415.60664534568787,420.75965970754623,95143100
2023-10-16,421.56207275390625,422.6255551040407,419.1740835467255,419.4157827397426,75433200
2023-10-17,421.5427551269531,423.5923892481788,418.09131276942526,418.4393454760135,75324700
2023-10-18,415.9256896972656,420.73067151213604,414.84288188055683,419.77355201420596,93559800
2023-10-19,412.2712097167969,418.449056290601,411.5944695651963,416.64115074369084,121323000
2023-10-20,407.2051696777344,412.3775387523352,407.09880668145956,411.8361348739324,123919900
2023-10-23,406.4994201660156,410.3569598965053,403.92773684712256,405.6776368923659,92035100
2023-10-24,409.5641784667969,410.71466914656554,406.7701212432729,408.61670687631084,78564200
2023-10-25,403.6859436035156,407.91086989621283,403.17354254116606,407.8818671758645,94223200
2023-10-26,398.8520202636719,403.47330792914914,397.9335809780985,402.6225515026816,115156800
2023-10-27,397.04412841796875,400.8339851009318,395.62293584989493,400.43759484678344,107367700
2023-10-30,401.79107666015625,402.8448816266276,398.5329761803426,399.8284803456642,86562700
2023-10-31,404.3144836425781,404.63351364420447,400.4569438698378,402.36153498192397,79665200
2023-11-01,408.6263732910156,409.43847913059346,404.7495083565733,405.2812643437381,98068100
2023-11-02,416.4574279785156,416.61211901779166,412.39686933434086,412.41619465013827,94938900
2023-11-03,420.2569274902344,421.80380835994043,418.63271585397734,418.75840416588386,100167800
2023-11-06,421.22369384765625,421.66841210779677,419.2804228673673,421.0109973746679,67831700
2023-11-07,422.4224548339844,423.0605441659624,420.0828234543573,421.2236364247306,64256100
2023-11-08,422.7319030761719,423.544008852029,420.4309219590949,423.0219303160148,61746000
2023-11-09,419.4352111816406,423.911486057602,419.00981813699394,423.872805916006,83174400
2023-11-10,425.9803161621094,426.2896982135309,419.4254351571336,421.5040718428815,89462200
2023-11-13,425.5743103027344,426.6764433760795,423.86309048956497,424.64619358239656,52236100
2023-11-14,433.8307189941406,435.11654569788686,431.27836139592864,431.50073527138204,97176900
2023-11-15,434.7491455078125,436.3927117469104,433.8983596665992,435.16486101976614,77327600
2023-11-16,435.2809753417969,435.60000533429076,433.2410185572766,434.3045010394223,66665800
2023-11-17,435.82232666015625,436.43141334936854,434.3721314970017,435.29057073108856,83133200
2023-11-20,439.1771240234375,440.01823251915994,435.56128392675316,435.5709613361329,69936200
2023-11-21,438.2200012207031,439.0514618608499,436.9534996970191,438.13299304399567,49244600
2023-11-22,439.9118957519531,441.22675482120695,438.8194400859089,439.8732451207241,59394900
2023-11-24,440.1826171875,440.3759883694041,439.63156537724313,439.96027278304024,29737400
2023-11-27,439.3898620605469,440.3663068584605,439.0031197003399,439.55420100976517,50506000
2023-11-28,439.8249206542969,441.12042500107185,438.4424081242647,439.00313736224456,62115000
2023-11-29,439.5155029296875,443.10234049536746,439.1191421839662,441.97117519611106,63146000
2023-11-30,441.24609375,441.59415597189025,438.2876976332808,440.35665713551293,79752700
2023-12-01,443.8564453125,444.3881717849613,440.0472633152973,440.6369952391435,89183400
2023-12-04,441.5264587402344,443.8757680204174,439.25448022667734,440.47265370720123,72430900
2023-12-05,441.4394226074219,442.3965419933345,439.7668535301099,440.14391844231596,69793500
2023-12-06,439.6605529785156,443.60507121667763,439.225482586349,443.57606849081975,69124700
2023-12-07,443.0153503417969,443.6630877368815,441.13976201140014,441.73917136361564,66995400
2023-12-08,444.919921875,445.451648340426,442.02917923250493,442.27087844484373,83194400
2023-12-11,446.650390625,446.8244364513927,444.21407360272804,444.4267700533918,65002200
2023-12-12,448.6904296875,448.7871152745883,445.30664066950123,446.3024402574832,68327600
2023-12-13,454.87786865234375,455.12924524748996,448.70970069679584,449.0674107718607,93278000
2023-12-14,456.3377380371094,458.0006296077065,453.6693695971455,456.81145899765846,119026000
2023-12-15,455.58642578125,456.91633245678577,453.74207009746453,455.7417439978948,141553700
2023-12-18,458.1491394042969,459.12957270241793,456.13006180277284,457.1881393985243,70375300
2023-12-19,460.93505859375,461.012732509764,458.61506136543755,458.69270565753243,55761800
2023-12-20,454.5478210449219,461.9640813854923,454.12070331796554,460.08088857770923,102921000
2023-12-21,458.85772705078125,459.1295265010188,455.1107457468796,457.5278204873464,86667500
2023-12-22,459.7799377441406,461.4592882220052,457.8870580411275,459.98377994700513,67160400
2023-12-26,461.72137451171875,462.62413389794295,460.109981297383,460.18765521976536,55387000
2023-12-27,462.55621337890625,462.70181495571654,460.9836571015111,461.5175394244562,68000300
2023-12-28,462.7309265136719,463.5657286208665,462.3135254600746,462.91536504878167,77158100
2023-12-29,461.3913879394531,463.06102197735265,459.4402377421143,462.5368266241717,122283100
2024-01-02,458.8092346191406,459.79938459581,456.7124830275094,458.33359292378987,123623700
2024-01-03,455.0622863769531,457.39200051317124,454.4604467676884,456.6542463475319,103585900
2024-01-04,453.596435546875,457.1686653982138,453.3731600721968,454.5865557790852,84232200
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900
2024-01-08,460.7021789550781,460.8477805438932,454.58664560952485,454.71284352780606,74879100
2024-01-09,460.00323486328125,461.02247554943773,457.54732279548995,458.05208481523704,65931400
2024-01-10,462.604736328125,463.4686883884697,459.99350610212235,460.275022232607,67310600
2024-01-11,462.4009094238281,464.11906733105025,458.43068164604205,463.6045886611641,77940700
2024-01-12,462.7212219238281,464.5850109920546,461.31370050606375,463.847256832393,58026400
2024-01-16,461.0224609375,462.6532578332319,459.2072255045687,461.3428140279713,85014900
2024-01-17,458.4598083496094,458.94516670999695,456.1106608508071,458.0035703058881,68843900
2024-01-18,462.5367431640625,463.09005873569527,458.58594911701266,460.12938495584103,91856200
2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.66277131466796,110834500
2024-01-22,469.2929382324219,471.0110958989677,468.6425450951434,469.83653714242234,75844900
2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300
2024-01-24,471.1761779785156,474.45717543420074,470.68110299788805,473.525295727068,81765000
2024-01-25,473.73883056640625,474.0106300348732,471.1761540957068,473.30199623812143,72525000
2024-01-26,473.136962890625,474.7968799164263,472.2924442217773,473.3116847619897,76641600
2024-01-29,476.8839111328125,477.029542315143,472.9039969579279,473.4475958586122,61322800
2024-01-30,476.5150451660156,477.22364926399433,475.757857843928,476.1946921260682,58618400
2024-01-31,468.7395935058594,474.75801809886633,468.7201602163353,474.3114967985656,126011100
2024-02-01,474.8746032714844,474.90372358641025,469.6327095934461,470.43842101293257,91891600
2024-02-02,479.87371826171875,481.5239185736894,474.97158205447363,475.311338761735,99228200
2024-02-05,478.1264953613281,479.9029234991888,475.8744551474019,479.24284325758833,75757100
2024-02-06,479.51458740234375,479.84462748505155,477.64108188661896,479.06803644581043,55918600
2024-02-07,483.5139465332031,483.93134756331705,480.8541628931194,481.75695184930976,70556500
2024-02-08,483.7275390625,484.10610316011065,482.69858176017516,483.51398020972,52343600
2024-02-09,486.523193359375,486.9599980744067,483.8925299274153,484.2322866772762,63979400
2024-02-12,486.3096618652344,488.7558572787602,485.59131136468835,486.4941004077062,56502300
2024-02-13,479.6116638183594,482.53353038052535,476.3500701317823,480.04849815534635,113099200
2024-02-14,483.97021484375,484.4555731763151,479.92231331563113,482.2423403647749,68387800
2024-02-15,487.3094482421875,487.4938867654942,484.19342663721847,484.6690979139186,61683000
2024-02-16,484.8826904296875,488.1442842020213,484.144936285217,487.00856229426716,75532900
2024-02-20,482.2131652832031,483.814841673976,479.9708124113375,483.1450448811934,71736700
2024-02-21,482.6500244140625,482.8053426352379,479.1069145137689,480.9124629140013,59293400
2024-02-22,492.638671875,493.5996718242251,488.2898508655614,489.25088043870596,76402500
2024-02-23,492.9784851074219,495.191718012327,492.250447577862,494.3568862406584,61321800
2024-02-26,491.1729431152344,493.85213073904663,491.04674520195,493.4152963659735,50386700
2024-02-27,492.0853271484375,492.308602616629,489.9691722068436,491.8620813041637,48854500
2024-02-28,491.4350280761719,492.01743437576624,490.17307863790023,490.5322390639573,56506600
2024-02-29,493.2016906738281,494.8130838290683,490.5516532421677,493.1920036518268,83924800
2024-03-01,497.83203125,498.2591489639279,493.6676779750869,494.075392019808,76844800
2024-03-04,497.2980651855469,499.1424502869192,497.0068620768657,497.0360120116513,49799300
2024-03-05,492.32806396484375,495.745005535815,490.1245478315941,495.2984545471132,72855600
2024-03-06,494.8228454589844,497.0749153474701,493.53180526259257,495.5994069813958,68382400
2024-03-07,499.73468017578125,500.7830708393989,494.8810964988354,498.11359981707864,58652100
2024-03-08,496.73516845703125,503.0447976060077,496.1624491386697,500.3656691875528,86532500
2024-03-11,496.30804443359375,496.8904803915719,493.6094531314212,495.5314829055719,62557200
2024-03-12,501.64697265625,502.22937893995004,495.90028750048145,498.41446966211043,73114400
2024-03-13,500.8607177734375,502.14207105640753,499.4240758718581,501.9673491425277,55104100
2024-03-14,499.8704833984375,501.98663830049765,496.8321359535948,501.8312904786425,110171800
2024-03-15,496.4381103515625,498.2590153922283,494.7730358188075,496.80813351794416,107646300
2024-03-18,499.3885192871094,501.93969410963876,498.97956820958467,500.4985887866016,88893300
2024-03-19,502.1636962890625,502.44605736767124,497.6942371868493,498.6972103635703,60755300
2024-03-20,506.8083190917969,506.94465591796825,501.5501987684062,502.2220766323413,69594600
2024-03-21,508.4832763671875,510.3430798516799,508.2008558207935,509.6420207680806,60256100
2024-03-22,507.519287109375,508.8824773514824,507.2855413177628,508.39561095817277,79070800
2024-03-25,506.1170654296875,507.2660628859731,505.961234915521,506.14624650613894,48512100
2024-03-26,505.18231201171875,507.87957088818524,504.78310771343683,507.53872874874105,65463700
2024-03-27,509.427734375,509.46672172053235,505.8444050698442,508.00612262936903,82999800
2024-03-28,509.3303527832031,510.8298796934876,509.04799170553036,509.46668962011773,96294900
2024-04-01,508.4442443847656,510.60596189996124,507.28550008559404,510.07042079723595,62477500
2024-04-02,505.2115173339844,505.3477947483364,502.9134629158643,504.62724203503336,74230300
2024-04-03,505.7664794921875,507.266065898289,504.0721940901131,504.1208688391064,59155800
2024-04-04,499.5930480957031,510.10934946561747,499.2911933332161,509.76856679026787,96858100
2024-04-05,504.8122253417969,506.7694375345306,500.5083435441168,500.94653513579135,74546500
2024-04-08,505.0946044921875,506.5162756490336,504.2864491311744,505.51336185898396,48401800
2024-04-09,505.6788330078125,507.0712635271461,500.8393509659492,506.8278303713481,68049200
2024-04-10,500.61541748046875,502.60181066009386,498.6387711363,499.9922143304957,82652800
2024-04-11,504.3935546875,505.8346601112469,498.6290735605831,502.1344876196163,70099000
2024-04-12,497.43133544921875,502.2707879594682,495.70780962230026,500.85886371567153,92561100
2024-04-15,491.199462890625,501.7644387082916,490.3522904966187,501.5989207934361,92101400
2024-04-16,490.3036193847656,493.19560665785394,489.01828510429004,491.6765860412786,73484000
2024-04-17,487.40185546875,492.9229325491744,486.00942494137024,492.75738492725213,75910300
2024-04-18,486.39892578125,490.88784877913054,485.46415075166374,488.7943295112607,74548100
2024-04-19,482.15350341796875,487.31427501412566,480.8876330360681,486.3210783246666,102212600
2024-04-22,486.5937194824219,489.18385210193054,482.41639776348796,484.7533503648902,67961000
2024-04-23,492.367919921875,492.7963646750655,486.4086807205422,488.5995792337359,64633600
2024-04-24,492.1342468261719,494.0427545951939,489.914137461728,493.2540334865075,55928100
2024-04-25,490.2646484375,491.02415872515365,484.42225246602163,486.0678630419317,69122400
2024-04-26,494.9093933105469,496.48683553540934,492.41663996726425,493.04956028124485,64306100
2024-04-29,496.66204833984375,497.33392621215023,493.92586210692747,496.69125912925006,46415400
2024-04-30,488.7943420410156,496.1752226900087,488.7943420410156,495.20149000874,77483600
2024-05-01,487.2071533203125,494.841213980312,486.7397509352648,488.2100967940072,80242800
2024-05-02,491.76422119140625,492.6016467604268,486.4281553313073,490.9073316662554,62550200
2024-05-03,497.85980224609375,499.08668524553275,495.20150126804214,497.73321224009646,72756700
2024-05-06,503.0010986328125,503.0400265445959,499.8169737447077,500.2551653379584,47264700
2024-05-07,503.55609130859375,504.94852179554,502.88421343694205,503.9650423598839,52561300
2024-05-08,503.60479736328125,504.14033844049237,501.6086572944442,501.72550045922026,42047200
2024-05-09,506.50653076171875,506.5455181068331,503.1374535973279,503.7898378767789,43643700
2024-05-10,507.15899658203125,508.91170366265516,505.9418306327187,508.1034888313709,52233200
2024-05-13,507.22705078125,508.94082976185797,506.0878002167031,508.8337334335511,36716400
2024-05-14,509.55426025390625,510.07036706182174,506.88624242560803,507.4217834719146,57535900
2024-05-15,515.8640747070312,516.1561825946173,511.3848691803367,512.01781913004,59504900
2024-05-16,514.802734375,517.558414507879,514.6566506998298,515.9614786446474,50244800
2024-05-17,515.5427856445312,515.6109540647997,513.4687302561026,514.9195824580145,59187600
2024-05-20,516.1368408203125,517.5974401200076,515.2702043054951,515.6597212248555,37764200
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000
2024-05-22,515.912841796875,517.4221156794935,513.7413773413039,516.7113097871478,48390000
2024-05-23,512.14453125,519.0677572803991,510.9370526401655,518.9606609347318,57211200
2024-05-24,515.5330200195312,516.3412347653415,513.0402667962413,513.9847589456947,41291100
2024-05-28,515.8933715820312,516.5749964273494,513.2642811397658,516.3413100648252,36269600
2024-05-29,512.2808227539062,513.4590608844294,511.57001679975457,511.8718716025252,45190300
2024-05-30,508.88238525390625,511.4043788648702,507.6360384172024,510.7422478216335,46377600
2024-05-31,513.5173950195312,513.6439850215788,504.7440541264526,509.8367164200918,90785800
2024-06-03,513.9360961914062,515.4064420460951,508.87267437322015,515.1240809646227,46835700
2024-06-04,514.5105590820312,515.250605333056,511.17066354967966,512.6312623824123,34632700
2024-06-05,520.6256103515625,520.645104022442,514.8416361330836,516.8280887412405,47610400
2024-06-06,520.615966796875,521.3560132540258,518.6879948188819,520.9275684331457,30808500
2024-06-07,519.9830932617188,522.7874486486729,518.5516750551577,519.6422511020912,43224500
2024-06-10,521.589599609375,521.9109480214009,518.5807990347079,519.1747616812378,35686100
2024-06-11,522.8457641601562,522.9041857425336,518.0744503489441,520.0414093421914,36383400
2024-06-12,527.139892578125,529.8274041983666,526.1077383475028,527.4028194115604,63251300
2024-06-13,528.2012329101562,529.0581223075357,525.4163720846324,528.8828575806059,44760900
2024-06-14,528.5226440429688,528.5518251182958,525.6695550365463,526.6725282080745,40089900
2024-06-17,532.7291870117188,534.1216772051151,527.3834034899254,527.8410888070123,55839500
2024-06-18,534.0825805664062,534.2091705580833,532.3688016931667,532.7874995764366,41376400
2024-06-20,532.6318359375,535.6698774866474,530.8596351285086,535.0077463215187,70328200
2024-06-21,531.9176025390625,533.031253064821,530.4620700069489,531.8101607226251,64338600
2024-06-24,530.1885986328125,534.3012597413704,530.0713785197397,531.7418545665156,45528700
2024-06-25,532.2303466796875,532.5917853363576,529.8956032092343,531.4097461795637,37936200
2024-06-26,532.8945922851562,533.6076912884868,530.4719636310322,531.1166742934914,38550600
2024-06-27,533.734619140625,534.3110010096894,532.0153114364416,532.7577451835803,35041500
2024-06-28,531.6343383789062,537.5542520433446,530.3937489459842,534.5063503169283,76144500
2024-07-01,532.7285766601562,533.2560672380866,529.973784394742,533.0118486999152,40297800
2024-07-02,536.3136596679688,536.3136596679688,531.0776287968915,531.1264605772033,40434800
2024-07-03,538.7069702148438,539.068408833479,535.9619565950238,536.0010100914286,32789900
2024-07-05,541.8134765625,542.213968717536,538.3748605783948,539.0098526062544,41488400
2024-07-08,542.4385986328125,543.3861377502993,541.3737797869028,542.5948722312855,36110500
2024-07-09,542.9661254882812,544.2946598471173,542.6730752067231,543.3959524424528,27289700
2024-07-10,548.3389282226562,548.6808102777995,543.894163387503,544.1872136667199,38701200
2024-07-11,543.6107788085938,549.3255270030801,542.9758465360856,548.4560949063842,53054200
2024-07-12,547.0396728515625,550.6345620898736,544.2653840243584,544.7342644743289,53084400
2024-07-15,548.5441284179688,551.7775792240066,546.6880438244344,549.0325654558818,40584300
2024-07-16,551.7970581054688,552.090108393895,549.1008762046278,549.8530882979716,36475300
2024-07-17,544.0602416992188,547.5476892504238,543.7378565645935,545.8772131422685,57119000
2024-07-18,539.879150390625,546.580551242634,537.7007404833427,545.593898977862,56270400
2024-07-19,536.2940673828125,541.2663824595259,535.2390267295067,539.644738170822,65509100
2024-07-22,541.8231811523438,542.4288382548532,538.2771238069361,540.2113152231016,43346700
2024-07-23,540.9733276367188,543.8648365993427,540.484890622907,541.7157018138391,34439600
2024-07-24,528.7135009765625,536.4698829953903,527.7952370228695,536.1670544374522,74515300
2024-07-25,525.958740234375,534.7994982405838,525.0209792890996,528.8307523766035,61158300
2024-07-26,531.8493041992188,534.5357078065754,528.9675138593225,529.7392825093052,53763800
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800
2024-07-30,529.4656372070312,534.6821699039564,526.066135221137,533.6271294303981,46853600
2024-07-31,538.0719604492188,540.6997538692295,534.9166765387299,536.2842643515584,65663400
2024-08-01,530.452392578125,542.0381046138815,526.9551667505608,539.7913062018092,76428700
2024-08-02,520.5762329101562,524.5716145988897,516.3756265717791,523.3603002519518,82789100
2024-08-05,505.4150695800781,511.4717002411795,498.4694800108966,499.80782241877216,146267400
2024-08-06,510.07476806640625,517.4989864003181,505.8937188490462,507.2124748611044,84826300
2024-08-07,506.6654357910156,519.2964689099484,506.06955696870784,516.2485672171777,70698300
2024-08-08,518.3782348632812,519.0033889369354,509.77197692780607,511.79405372836936,63276600
2024-08-09,520.6640625,522.1489300560904,516.3365178449808,517.5576103421191,45619600
2024-08-12,520.9376831054688,523.3407552909962,518.6713279832952,521.8559471668351,42542100
2024-08-13,529.5047607421875,529.739260585726,523.8780165940644,524.122235093717,52333100
2024-08-14,531.17529296875,532.3573320967027,527.6292352085552,530.2960824274743,42446900
2024-08-15,540.27978515625,540.5630571909627,536.1866801444643,536.7923373384469,60846800
2024-08-16,541.4910888671875,542.1846909540823,538.5116347380534,538.6679083622046,44430700
2024-08-19,546.6683959960938,546.6683959960938,541.0513709978661,541.9012465320536,39121800
2024-08-20,545.779541015625,547.8700657821756,544.4412283435015,546.2191462607274,33732300
